38 Provinsi,,,,,,,,,
,Gini Ratio Menurut Provinsi dan Daerah,,,,,,,,
,Perkotaan,,,Perdesaan,,,Perkotaan+Perdesaan,,
,2025,,,2025,,,2025,,
,Semester 1 (Maret),Semester 2 (September),Tahunan,Semester 1 (Maret),Semester 2 (September),Tahunan,Semester 1 (Maret),Semester 2 (September),Tahunan
ACEH,0.329,-,-,0.224,-,-,0.282,-,-
SUMATERA UTARA,0.324,-,-,0.228,-,-,0.295,-,-
SUMATERA BARAT,0.307,-,-,0.232,-,-,0.282,-,-
RIAU,0.345,-,-,0.267,-,-,0.307,-,-
JAMBI,0.328,-,-,0.275,-,-,0.301,-,-
SUMATERA SELATAN,0.37,-,-,0.224,-,-,0.311,-,-
BENGKULU,0.424,-,-,0.269,-,-,0.349,-,-
LAMPUNG,0.319,-,-,0.261,-,-,0.292,-,-
KEP. BANGKA BELITUNG,0.232,-,-,0.199,-,-,0.222,-,-
KEP. RIAU,0.383,-,-,0.238,-,-,0.382,-,-
DKI JAKARTA,0.441,-,-,-,-,-,0.441,-,-
JAWA BARAT,0.426,-,-,0.323,-,-,0.416,-,-
JAWA TENGAH,0.39,-,-,0.306,-,-,0.359,-,-
DI YOGYAKARTA,0.434,-,-,0.334,-,-,0.426,-,-
JAWA TIMUR,0.383,-,-,0.326,-,-,0.369,-,-
BANTEN,0.335,-,-,0.221,-,-,0.33,-,-
BALI,0.352,-,-,0.277,-,-,0.353,-,-
NUSA TENGGARA BARAT,0.397,-,-,0.323,-,-,0.369,-,-
NUSA TENGGARA TIMUR,0.28,-,-,0.298,-,-,0.315,-,-
KALIMANTAN BARAT,0.348,-,-,0.267,-,-,0.316,-,-
KALIMANTAN TENGAH,0.31,-,-,0.272,-,-,0.292,-,-
KALIMANTAN SELATAN,0.304,-,-,0.248,-,-,0.287,-,-
KALIMANTAN TIMUR,0.316,-,-,0.287,-,-,0.312,-,-
KALIMANTAN UTARA,0.262,-,-,0.253,-,-,0.261,-,-
SULAWESI UTARA,0.343,-,-,0.332,-,-,0.343,-,-
SULAWESI TENGAH,0.305,-,-,0.249,-,-,0.279,-,-
SULAWESI SELATAN,0.373,-,-,0.333,-,-,0.363,-,-
SULAWESI TENGGARA,0.359,-,-,0.345,-,-,0.363,-,-
GORONTALO,0.389,-,-,0.376,-,-,0.392,-,-
SULAWESI BARAT,0.434,-,-,0.259,-,-,0.316,-,-
MALUKU,0.276,-,-,0.249,-,-,0.296,-,-
MALUKU UTARA,0.34,-,-,0.249,-,-,0.299,-,-
PAPUA BARAT,0.279,-,-,0.409,-,-,0.374,-,-
PAPUA BARAT DAYA,0.251,-,-,0.478,-,-,0.363,-,-
PAPUA,0.314,-,-,0.511,-,-,0.404,-,-
PAPUA SELATAN,0.326,-,-,0.418,-,-,0.412,-,-
PAPUA TENGAH,0.207,-,-,0.348,-,-,0.333,-,-
PAPUA PEGUNUNGAN,0.301,-,-,0.345,-,-,0.349,-,-
INDONESIA,0.395,-,-,0.299,-,-,0.375,-,-
