Karakteristik Rumah Tangga,,,,,,
,Karakteristik Rumah Tangga Menurut Status Kemisikinan,,,,,
,Rumah Tangga Miskin,,,Rumah Tangga Tidak Miskin,,
,2021,,,2021,,
,Semester 1 (Maret),Semester 2 (September),Tahunan,Semester 1 (Maret),Semester 2 (September),Tahunan
Rata-rata jumlah anggota rumah tangga (orang),4.49,4.5,-,3.51,3.47,-
Persentase kepala rumah tangga wanita,13.19,12.64,-,14.48,14.98,-
Rata-rata usia kepala rumah tangga (tahun),50.18,50.32,-,48.35,48.9,-
Rata-rata lama sekolah kepala rumah tangga (tahun),6.14,6.43,-,8.56,8.58,-
Tingkat pendidikan kepala rumah tangga (%),-,-,-,-,-,-
a. Tidak tamat SD,29.86,28.41,-,16.71,16.56,-
b. SD,37.74,38.1,-,28.15,28.44,-
c. SMP,15.05,15.96,-,16.15,17.42,-
d. SMA,15.54,14.9,-,28.7,27.69,-
e. PT,1.81,2.64,-,10.29,9.89,-
Sumber penghasilan utama rumah tangga (%),-,-,-,-,-,-
a. Tidak Bekerja,12.9,14.84,-,12.22,12.86,-
b. Pertanian,51.33,47.39,-,31.6,30.74,-
c. Industri,6.08,6.83,-,9.13,9.23,-
d. Lainnya,29.69,30.93,-,47.05,47.18,-
